2024-06-05 15:52:11,2024-06-05 15:52:14,2,6
2024-06-05 15:52:12,2024-06-05 15:52:18,3,5
2024-06-05 15:52:16,2024-06-05 15:52:23,1,7
2024-06-05 15:52:24,2024-06-05 15:52:28,2,5
2024-06-05 15:52:28,2024-06-05 15:52:31,1,5
2024-06-05 15:52:29,2024-06-05 15:52:32,2,4
2024-06-05 15:52:19,2024-06-05 15:52:37,3,8
2024-06-05 15:52:36,2024-06-05 15:52:39,2,7
2024-06-05 15:52:39,2024-06-05 15:52:42,3,7
2024-06-05 15:52:42,2024-06-05 15:52:45,2,2
2024-06-05 15:52:43,2024-06-05 15:52:49,3,8
2024-06-05 15:52:47,2024-06-05 15:52:50,2,2
2024-06-05 15:52:56,2024-06-05 15:52:59,3,8
2024-06-05 15:52:33,2024-06-05 15:53:00,1,8
2024-06-05 15:52:51,2024-06-05 15:53:03,2,7
