2024-05-28 15:24:35,2024-05-28 15:24:45,2,8
2024-05-28 15:24:35,2024-05-28 15:24:45,3,7
2024-05-28 15:24:34,2024-05-28 15:24:44,2,6
2024-05-28 15:24:40,2024-05-28 15:24:50,1,6
2024-05-28 15:24:39,2024-05-28 15:24:49,3,7
2024-05-28 15:24:38,2024-05-28 15:24:48,1,2
2024-05-28 15:24:38,2024-05-28 15:24:48,2,8
2024-05-28 15:24:38,2024-05-28 15:24:48,3,7
2024-05-28 15:24:40,2024-05-28 15:24:50,3,7
2024-05-28 15:24:39,2024-05-28 15:24:49,1,3
2024-05-28 15:24:39,2024-05-28 15:24:49,2,8
2024-05-28 15:24:40,2024-05-28 15:24:50,2,8
2024-05-28 15:24:43,2024-05-28 15:24:53,2,8
2024-05-28 15:24:44,2024-05-28 15:24:54,3,2
2024-05-28 15:24:41,2024-05-28 15:24:51,1,6
2024-05-28 15:24:43,2024-05-28 15:24:53,3,2
2024-05-28 15:24:42,2024-05-28 15:24:52,3,7
2024-05-28 15:24:41,2024-05-28 15:24:51,3,7
2024-05-28 15:24:42,2024-05-28 15:24:52,1,8
2024-05-28 15:24:44,2024-05-28 15:24:54,2,8
2024-05-28 15:24:44,2024-05-28 15:24:54,1,8
2024-05-28 15:24:43,2024-05-28 15:24:53,1,8
2024-05-28 15:24:41,2024-05-28 15:24:51,2,8
2024-05-28 15:24:42,2024-05-28 15:24:52,2,8
2024-05-28 15:24:46,2024-05-28 15:24:56,3,2
2024-05-28 15:24:46,2024-05-28 15:24:56,2,6
2024-05-28 15:24:45,2024-05-28 15:24:55,2,8
2024-05-28 15:24:47,2024-05-28 15:24:57,1,8
2024-05-28 15:24:48,2024-05-28 15:24:58,1,8
2024-05-28 15:24:48,2024-05-28 15:24:58,2,6
2024-05-28 15:24:45,2024-05-28 15:24:55,1,8
2024-05-28 15:24:46,2024-05-28 15:24:56,1,8
2024-05-28 15:24:47,2024-05-28 15:24:57,2,6
2024-05-28 15:24:48,2024-05-28 15:24:58,3,8
2024-05-28 15:24:45,2024-05-28 15:24:55,3,2
2024-05-28 15:24:47,2024-05-28 15:24:57,3,8
2024-05-28 15:24:51,2024-05-28 15:25:01,2,6
2024-05-28 15:24:50,2024-05-28 15:25,1,8
2024-05-28 15:24:49,2024-05-28 15:24:59,2,6
2024-05-28 15:24:50,2024-05-28 15:25,2,6
2024-05-28 15:24:51,2024-05-28 15:25:01,3,8
2024-05-28 15:24:49,2024-05-28 15:24:59,1,8
2024-05-28 15:24:51,2024-05-28 15:25:01,1,8
2024-05-28 15:24:49,2024-05-28 15:24:59,3,8
2024-05-28 15:24:50,2024-05-28 15:25,3,8
